date_num,date,best_ask_price,best_ask_size,best_bid_price,best_bid_size,ask_total_size,bid_total_size,ask_weighted_average_price,bid_weighted_average_price,best_mid_price,mid_weighted_average_price
1516577684.4,2018-01-21 23:34:44.400000,1225250,2000000,1225180,1000000,63700001,81900000,1226128.3359370749,1221691.0256410257,1225215.0,1223909.6807890502
1516577684.4,2018-01-21 23:34:44.400000,1225250,1000000,1225180,1000000,62700001,82900000,1226142.1849948615,1221732.6296743064,1225215.0,1223937.4073345838
1516577684.6,2018-01-21 23:34:44.600000,1225250,1000000,1225170,1000000,62700001,81900000,1226142.0255052308,1221684.5543345544,1225210.0,1223913.2899198926
1516577684.7,2018-01-21 23:34:44.700000,1225250,2000000,1225170,1000000,63700001,80900000,1226128.0219653372,1221641.718170581,1225210.0,1223884.8700679592
1516577687.9,2018-01-21 23:34:47.900000,1225250,2000000,1225180,1000000,63700001,81900000,1226128.0219653372,1221690.170940171,1225215.0,1223909.096452754
1516577690.0,2018-01-21 23:34:50.000000,1225250,1000000,1225180,1000000,62700001,82900000,1226142.0255052308,1221731.9059107357,1225215.0,1223936.9657079834
1516577690.1,2018-01-21 23:34:50.100000,1225250,1000000,1225170,1000000,62700001,82400000,1226142.0255052308,1221705.036407767,1225210.0,1223923.5309564988
1516577690.1,2018-01-21 23:34:50.100000,1225210,1000000,1225170,1000000,62700001,80900000,1226133.8117892535,1221640.914709518,1225190.0,1223887.3632493857
1516577690.1,2018-01-21 23:34:50.100000,1225220,500000,1225190,1000000,37700001,55900000,1226605.5702576772,1220163.8640429338,1225205.0,1223384.7171503054
1516577690.1,2018-01-21 23:34:50.100000,1225210,1000000,1225160,1000000,65700001,80400000,1226087.899531691,1221618.843283582,1225185.0,1223853.3714076364
1516577690.1,2018-01-21 23:34:50.100000,1225210,1000000,1225150,1000000,65700001,80400000,1226087.899531691,1221618.7189054727,1225180.0,1223853.3092185818
1516577690.1,2018-01-21 23:34:50.100000,1225220,1000000,1225190,1000000,38700001,56400000,1226569.6382106037,1220207.7127659575,1225205.0,1223388.6754882806
1516577690.1,2018-01-21 23:34:50.100000,1225220,1000000,1225170,1000000,38700001,56400000,1226569.6382106037,1220207.3581560284,1225195.0,1223388.498183316
1516577690.1,2018-01-21 23:34:50.100000,1225210,1000000,1225140,1000000,65700001,80400000,1226087.4429106934,1221617.723880597,1225175.0,1223852.583395645
1516577690.1,2018-01-21 23:34:50.100000,1225200,1000000,1225160,1000000,38700001,56400000,1226569.1214147513,1220207.0035460992,1225180.0,1223388.0624804252
1516577690.1,2018-01-21 23:34:50.100000,1225190,1000000,1225160,1000000,38700001,55400000,1226568.0878230468,1220118.8628158844,1225175.0,1223343.4753194656
1516577690.1,2018-01-21 23:34:50.100000,1225190,1000000,1225150,1000000,38700001,55400000,1226568.0878230468,1220118.6823104692,1225170.0,1223343.385066758
1516577690.1,2018-01-21 23:34:50.100000,1225200,1000000,1225150,1000000,38700001,55400000,1226568.346220973,1220118.6823104692,1225175.0,1223343.5142657212
1516577690.1,2018-01-21 23:34:50.100000,1225210,1000000,1225130,1000000,65700001,79400000,1226086.1491512002,1221573.7405541562,1225170.0,1223829.944852678
1516577690.1,2018-01-21 23:34:50.100000,1225210,1000000,1225180,1000000,64200001,79900000,1226113.940797602,1221602.5031289111,1225195.0,1223858.2219632566
1516577690.1,2018-01-21 23:34:50.100000,1225200,1000000,1225160,500000,37200001,55900000,1226622.446201547,1220163.8640429338,1225180.0,1223393.1551222405
1516577690.1,2018-01-21 23:34:50.100000,1225220,1000000,1225180,1000000,59700001,81900000,1226181.7420291165,1221689.072039072,1225200.0,1223935.4070340942
1516577690.1,2018-01-21 23:34:50.100000,1225200,1000000,1225170,1000000,37200001,57900000,1226622.715018744,1220335.664939551,1225185.0,1223479.1899791476
1516577690.1,2018-01-21 23:34:50.100000,1225230,1000000,1225180,1000000,61200001,82900000,1226159.558809811,1221731.4234016887,1225205.0,1223945.4911057497
1516577690.1,2018-01-21 23:34:50.100000,1225240,2000000,1225180,1000000,62200001,81900000,1226144.9356780557,1221690.048840049,1225210.0,1223917.4922590523
1516577690.1,2018-01-21 23:34:50.100000,1225220,1000000,1225170,1000000,37200001,57900000,1226623.2526531385,1220336.0103626943,1225195.0,1223479.6315079164
1516577690.1,2018-01-21 23:34:50.100000,1225230,1000000,1225180,1000000,62200001,81900000,1226144.9356780557,1221690.293040293,1225205.0,1223917.6143591744
1516577690.1,2018-01-21 23:34:50.100000,1225240,1000000,1225180,1000000,62200001,81900000,1226145.0964497572,1221690.293040293,1225210.0,1223917.6947450251
1516577690.1,2018-01-21 23:34:50.100000,1225230,1000000,1225180,1000000,62200001,81900000,1226145.4983790112,1221690.415140415,1225205.0,1223917.9567597131
1516577690.2,2018-01-21 23:34:50.200000,1225230,1000000,1225170,1000000,37200001,56900000,1226623.9246961311,1220251.0544815466,1225200.0,1223437.489588839
1516577690.2,2018-01-21 23:34:50.200000,1225240,1000000,1225180,1000000,62200001,83900000,1226145.8199224144,1221773.420738975,1225210.0,1223959.6203306946
1516577690.2,2018-01-21 23:34:50.200000,1225240,1000000,1225170,1000000,62200001,82900000,1226145.659150713,1221725.33172497,1225205.0,1223935.4954378414
1516577690.2,2018-01-21 23:34:50.200000,1225240,2000000,1225170,1000000,62200001,82400000,1226144.3729771,1221704.3082524273,1225205.0,1223924.3406147636
1516577690.2,2018-01-21 23:34:50.200000,1225200,1000000,1225170,1000000,62200001,82400000,1226136.1736203188,1221704.3082524273,1225185.0,1223920.240936373
1516577690.2,2018-01-21 23:34:50.200000,1225220,500000,1225170,1000000,37700001,56400000,1226604.7745017302,1220207.3581560284,1225195.0,1223406.0663288794
1516577690.2,2018-01-21 23:34:50.200000,1225220,500000,1225130,500000,37700001,55400000,1226604.7745017302,1220117.7797833935,1225175.0,1223361.277142562
1516577690.2,2018-01-21 23:34:50.200000,1225220,500000,1225110,500000,37700001,54900000,1226604.7745017302,1220072.1311475409,1225165.0,1223338.4528246354
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225170,1000000,63700001,80400000,1226121.1145871098,1221618.0970149254,1225190.0,1223869.6058010175
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225150,1000000,63700001,81400000,1226120.8006153721,1221660.7493857495,1225180.0,1223890.7750005608
1516577690.2,2018-01-21 23:34:50.200000,1225230,1000000,1225110,500000,37700001,55400000,1226592.0424065772,1220117.5992779783,1225170.0,1223354.8208422777
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225170,1000000,38200001,56400000,1226586.910961599,1220207.180851064,1225190.0,1223397.0459063314
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225160,1000000,63200001,81400000,1226128.4809998658,1221660.8722358723,1225185.0,1223894.6766178692
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225170,1000000,63200001,81400000,1226128.3227720202,1221660.9950859952,1225190.0,1223894.6589290076
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225160,1000000,62200001,82400000,1226142.4437166809,1221702.609223301,1225185.0,1223922.526469991
1516577690.2,2018-01-21 23:34:50.200000,1225200,1000000,1225170,1000000,38200001,56400000,1226586.6491815012,1220206.914893617,1225185.0,1223396.782037559
1516577690.2,2018-01-21 23:34:50.200000,1225200,1000000,1225160,1000000,38200001,56400000,1226586.6491815012,1220206.7375886524,1225180.0,1223396.6933850767
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225150,1000000,62200001,82400000,1226142.2829449794,1221702.3058252428,1225180.0,1223922.294385111
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225180,1000000,61200001,81400000,1226157.3529274943,1221666.339066339,1225195.0,1223911.8459969168
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225180,1000000,38200001,56400000,1226586.910961599,1220207.0921985817,1225195.0,1223397.0015800903
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225180,1000000,62200001,80400000,1226143.4083468905,1221623.631840796,1225200.0,1223883.5200938433
1516577690.2,2018-01-21 23:34:50.200000,1225230,1000000,1225180,1000000,63200001,80900000,1226129.7468226305,1221645.7972805933,1225205.0,1223887.772051612
1516577690.2,2018-01-21 23:34:50.200000,1225230,1000000,1225160,1000000,63200001,80900001,1226129.7468226305,1221639.6168484597,1225195.0,1223884.6818355452
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225180,1000000,37200001,56400000,1226623.11824454,1220207.0921985817,1225200.0,1223415.1052215607
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225160,1000000,37200001,56400000,1226623.11824454,1220206.7375886524,1225190.0,1223414.9279165962
1516577690.2,2018-01-21 23:34:50.200000,1225230,1000000,1225150,1000000,62700001,80400001,1226136.3636233434,1221617.786107739,1225190.0,1223877.0748655412
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225150,1000000,61700001,81400001,1226150.891396582,1221660.6879977803,1225185.0,1223905.789697181
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225140,1000000,61700001,81400001,1226150.891396582,1221660.5651476588,1225180.0,1223905.7282721205
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225160,1000000,37200001,56400000,1226622.8494273426,1220206.7375886524,1225185.0,1223414.7935079974
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225150,1000000,37200001,56400000,1226622.8494273426,1220206.560283688,1225180.0,1223414.7048555152
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225160,500001,61700001,81900002,1226150.891396582,1221681.807160884,1225190.0,1223916.349278733
1516577690.2,2018-01-21 23:34:50.200000,1225210,1000000,1225160,500001,37200001,56900001,1226622.8494273426,1220250.0879597524,1225185.0,1223436.4686935474
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225180,1000001,61700001,81900002,1226150.891396582,1221687.9121729448,1225200.0,1223919.4017847632
1516577690.2,2018-01-21 23:34:50.200000,1225230,2000000,1225180,1000001,62700001,80900002,1226136.3636233434,1221646.1681958921,1225205.0,1223891.2659096178
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225160,500001,37200001,56900001,1226623.11824454,1220250.5273270558,1225190.0,1223436.822785798
1516577690.2,2018-01-21 23:34:50.200000,1225220,1000000,1225180,1000000,37200001,56900001,1226623.11824454,1220251.0545678197,1225200.0,1223437.0864061797
1516577690.3,2018-01-21 23:34:50.300000,1225230,1000000,1225180,1000001,61700001,82900002,1226151.6207320646,1221730.8806619812,1225205.0,1223941.2506970228
1516577690.3,2018-01-21 23:34:50.300000,1225240,2000000,1225180,1000001,62700001,81900002,1226137.240816312,1221689.4994744933,1225210.0,1223913.3701454026
1516577690.3,2018-01-21 23:34:50.300000,1225240,2000000,1225170,1000000,62200001,81900001,1226144.3729771,1221683.5775760247,1225205.0,1223913.9752765624
1516577690.3,2018-01-21 23:34:50.300000,1225240,1000000,1225170,1000000,61200001,81900001,1226159.1503130859,1221683.5775760247,1225205.0,1223921.3639445552
1516577690.3,2018-01-21 23:34:50.300000,1225240,2000000,1225170,1000000,62200001,80900001,1226144.3729771,1221640.8529483208,1225205.0,1223892.6129627104
1516577690.4,2018-01-21 23:34:50.400000,1225240,2000000,1225160,500001,62200001,79900001,1226144.3729771,1221596.68339879,1225200.0,1223870.528187945
1516577693.4,2018-01-21 23:34:53.400000,1225240,2000000,1225160,1000000,62200001,81400000,1226144.3729771,1221661.6707616707,1225200.0,1223903.0218693854
1516577693.4,2018-01-21 23:34:53.400000,1225220,1000000,1225160,1000000,37200001,56400000,1226623.387061737,1220206.914893617,1225190.0,1223415.150977677
1516577693.4,2018-01-21 23:34:53.400000,1225240,2000000,1225150,1000000,62200001,80400000,1226144.2122053986,1221617.9104477612,1225195.0,1223881.06132658
1516577693.4,2018-01-21 23:34:53.400000,1225230,2000000,1225150,1000000,62200001,80400000,1226143.8906619954,1221617.7860696518,1225190.0,1223880.8383658235
1516577693.4,2018-01-21 23:34:53.400000,1225230,2000000,1225140,1000000,62200001,80400000,1226143.8906619954,1221617.6616915422,1225185.0,1223880.7761767688
1516577693.4,2018-01-21 23:34:53.400000,1225230,1000000,1225160,1000000,37200001,56400000,1226623.655878934,1220206.914893617,1225195.0,1223415.2853862755
1516577693.4,2018-01-21 23:34:53.400000,1225230,1000000,1225170,1000000,37200001,56400000,1226623.655878934,1220207.0921985817,1225200.0,1223415.3740387578
1516577693.4,2018-01-21 23:34:53.400000,1225230,2000000,1225150,1000000,62200001,80400000,1226143.8906619954,1221617.7860696518,1225190.0,1223880.8383658235
1516577693.5,2018-01-21 23:34:53.500000,1225230,2000000,1225160,500000,62200001,79900000,1226143.8906619954,1221595.994993742,1225195.0,1223869.9428278687
1516577693.5,2018-01-21 23:34:53.500000,1225240,2000000,1225160,500000,62200001,80900000,1226144.2122053986,1221640.6674907294,1225200.0,1223892.439848064
1516577693.7,2018-01-21 23:34:53.700000,1225240,2000000,1225160,1000000,62200001,80400000,1226144.3729771,1221618.7810945273,1225200.0,1223881.5770358136
1516577693.7,2018-01-21 23:34:53.700000,1225240,2000000,1225150,1000000,62200001,80400000,1226144.3729771,1221618.3457711444,1225195.0,1223881.3593741222
1516577693.7,2018-01-21 23:34:53.700000,1225220,500000,1225150,1000000,61200001,80400000,1226158.3333196351,1221618.3457711444,1225185.0,1223888.3395453896
1516577693.7,2018-01-21 23:34:53.700000,1225220,500000,1225170,1000000,37200001,56400000,1226622.8494273426,1220207.180851064,1225195.0,1223415.0151392033
1516577693.7,2018-01-21 23:34:53.700000,1225210,1000000,1225150,1000000,64700001,79900000,1226100.231827199,1221596.1201501878,1225180.0,1223848.1759886933
1516577693.7,2018-01-21 23:34:53.700000,1225210,1000000,1225140,1000000,64700001,80400000,1226098.9953511746,1221616.9776119404,1225175.0,1223857.9864815576
1516577693.7,2018-01-21 23:34:53.700000,1225200,1000000,1225170,1000000,38700001,55400000,1226568.346220973,1220119.0433212996,1225185.0,1223343.6947711362
1516577693.7,2018-01-21 23:34:53.700000,1225200,1000000,1225150,1000000,38700001,55400000,1226568.346220973,1220118.6823104692,1225175.0,1223343.5142657212
1516577693.7,2018-01-21 23:34:53.700000,1225210,1000000,1225130,1000000,64700001,80400000,1226098.9953511746,1221616.8532338308,1225170.0,1223857.9242925027
1516577693.7,2018-01-21 23:34:53.700000,1225190,1000000,1225150,1000000,38700001,55400000,1226568.0878230468,1220118.6823104692,1225170.0,1223343.385066758
1516577693.7,2018-01-21 23:34:53.700000,1225190,1000000,1225140,1000000,38700001,55400000,1226568.0878230468,1220118.5018050543,1225165.0,1223343.2948140507
1516577693.8,2018-01-21 23:34:53.800000,1225210,2000000,1225130,1000000,65700001,79400000,1226084.6270812082,1221572.4181360202,1225170.0,1223828.522608614
1516577693.8,2018-01-21 23:34:53.800000,1225210,2000000,1225160,500000,63200001,79500000,1226126.6613796414,1221577.3710691824,1225185.0,1223852.0162244118
1516577693.8,2018-01-21 23:34:53.800000,1225190,1000000,1225160,500000,37200001,55500000,1226621.6397499559,1220127.5855855856,1225175.0,1223374.6126677706
1516577693.8,2018-01-21 23:34:53.800000,1225210,1000000,1225160,500000,61700001,82000000,1226150.405172927,1221686.1707317072,1225185.0,1223918.2879523172
1516577693.8,2018-01-21 23:34:53.800000,1225220,2000000,1225160,500000,62200001,82000000,1226143.8102761444,1221686.4146341463,1225190.0,1223915.1124551455
1516577693.8,2018-01-21 23:34:53.800000,1225200,1000000,1225160,500000,37200001,57000000,1226622.446201547,1220259.2280701755,1225180.0,1223440.8371358612
1516577693.8,2018-01-21 23:34:53.800000,1225230,2000000,1225160,500000,62200001,82000000,1226144.2925912493,1221686.536585366,1225195.0,1223915.4145883075
1516577693.8,2018-01-21 23:34:53.800000,1225220,1000000,1225160,500000,37200001,58000000,1226622.9838359412,1220343.2068965517,1225190.0,1223483.0953662465
1516577693.8,2018-01-21 23:34:53.800000,1225220,1000000,1225170,1000000,37200001,58000000,1226622.9838359412,1220343.3793103448,1225195.0,1223483.181573143
1516577693.8,2018-01-21 23:34:53.800000,1225230,2000000,1225160,1000000,63200001,80500000,1226130.3006200902,1221622.807453416,1225195.0,1223876.5540367533
1516577693.8,2018-01-21 23:34:53.800000,1225220,1000000,1225160,1000000,63200001,80500000,1226129.984164399,1221622.8695652173,1225190.0,1223876.4268648082
1516577693.8,2018-01-21 23:34:53.800000,1225220,1000000,1225150,1000000,63200001,79500000,1226129.984164399,1221578.3773584906,1225185.0,1223854.1807614448
1516577693.8,2018-01-21 23:34:53.800000,1225210,1000000,1225160,1000000,37200001,56500000,1226622.8494273426,1220216.831858407,1225185.0,1223419.8406428748
1516577693.8,2018-01-21 23:34:53.800000,1225220,2000000,1225150,1000000,63200001,80400000,1226129.1139112483,1221617.9104477612,1225185.0,1223873.5121795046
1516577693.9,2018-01-21 23:34:53.900000,1225220,500000,1225150,1000000,62700001,80400000,1226135.0877062983,1221617.9104477612,1225185.0,1223876.4990770298
1516577693.9,2018-01-21 23:34:53.900000,1225220,1000000,1225150,1000000,62700001,80400000,1226134.0510236993,1221617.9104477612,1225185.0,1223875.9807357304
1516577693.9,2018-01-21 23:34:53.900000,1225220,1000000,1225140,1000000,63700001,78900000,1226120.1726718969,1221551.0773130546,1225180.0,1223835.6249924758
1516577693.9,2018-01-21 23:34:53.900000,1225210,1000000,1225140,1000000,63700001,79400000,1226112.3233784565,1221573.3627204031,1225175.0,1223842.8430494298
1516577693.9,2018-01-21 23:34:53.900000,1225220,1000000,1225140,1000000,66700001,79400000,1226080.1349211375,1221573.3627204031,1225180.0,1223826.7488207703
1516577693.9,2018-01-21 23:34:53.900000,1225200,1000000,1225160,1000000,38700001,55400000,1226568.346220973,1220118.8628158844,1225180.0,1223343.6045184287
1516577693.9,2018-01-21 23:34:53.900000,1225200,1000000,1225150,1000000,38700001,55400000,1226568.346220973,1220118.6823104692,1225175.0,1223343.5142657212
1516577693.9,2018-01-21 23:34:53.900000,1225220,1000000,1225130,1000000,66700001,79400000,1226079.8350710669,1221573.2367758187,1225175.0,1223826.5359234428
1516577693.9,2018-01-21 23:34:53.900000,1225220,2000000,1225130,1000000,62200001,78500000,1226142.4437166809,1221532.5732484076,1225175.0,1223837.5084825442
1516577693.9,2018-01-21 23:34:53.900000,1225220,1000000,1225130,1000000,62200001,80500000,1226142.765260084,1221621.701863354,1225175.0,1223882.233561719
1516577693.9,2018-01-21 23:34:53.900000,1225220,500000,1225130,1000000,62700001,80500000,1226135.4066855598,1221621.701863354,1225175.0,1223878.554274457
1516577693.9,2018-01-21 23:34:53.900000,1225210,1000001,1225130,1000000,62700002,80500000,1226126.7144860697,1221621.701863354,1225170.0,1223874.208174712
1516577694.0,2018-01-21 23:34:54.000000,1225220,1000000,1225130,1000000,62200001,80400000,1226142.765260084,1221617.3507462686,1225175.0,1223880.0580031765
1516577694.4,2018-01-21 23:34:54.400000,1225210,1000000,1225130,1000000,62200001,80400000,1226142.6044883826,1221617.2263681593,1225170.0,1223879.915428271
1516577694.5,2018-01-21 23:34:54.500000,1225200,1000000,1225130,1000000,62200001,80400000,1226142.4437166809,1221617.2263681593,1225165.0,1223879.83504242
1516577694.8,2018-01-21 23:34:54.800000,1225190,1000000,1225140,1000000,37700001,55400000,1226602.387233889,1220117.9602888087,1225165.0,1223360.1737613487
